2025-05-22 11:58:00,928 - MapData - INFO - マップデータの読み込みを開始: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod
2025-05-22 11:58:00,930 - MapData - INFO - プロヴィンス定義ファイルを読み込み中: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/map/definition.csv
2025-05-22 11:58:00,931 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1, RGB=(230,81,119), タイプ=lake, 沿岸=False
2025-05-22 11:58:01,798 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2002, RGB=(9,99,130), タイプ=land, 沿岸=False
2025-05-22 11:58:01,798 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2003, RGB=(9,102,45), タイプ=land, 沿岸=True
2025-05-22 11:58:01,798 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2004, RGB=(9,102,195), タイプ=land, 沿岸=False
2025-05-22 11:58:01,799 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2005, RGB=(9,105,10), タイプ=land, 沿岸=False
2025-05-22 11:58:01,799 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2006, RGB=(9,105,160), タイプ=land, 沿岸=False
2025-05-22 11:58:01,799 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2007, RGB=(9,105,215), タイプ=land, 沿岸=False
2025-05-22 11:58:01,800 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2008, RGB=(9,108,75), タイプ=land, 沿岸=False
2025-05-22 11:58:01,804 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2009, RGB=(9,108,180), タイプ=land, 沿岸=False
2025-05-22 11:58:01,804 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2010, RGB=(9,108,225), タイプ=land, 沿岸=False
2025-05-22 11:58:01,805 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2011, RGB=(9,111,40), タイプ=land, 沿岸=False
2025-05-22 11:58:01,805 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2012, RGB=(9,111,145), タイプ=land, 沿岸=False
2025-05-22 11:58:01,806 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2013, RGB=(9,111,190), タイプ=land, 沿岸=False
2025-05-22 11:58:01,813 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2014, RGB=(9,114,5), タイプ=land, 沿岸=False
2025-05-22 11:58:01,814 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2015, RGB=(9,114,155), タイプ=land, 沿岸=False
2025-05-22 11:58:01,814 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2016, RGB=(9,114,210), タイプ=land, 沿岸=False
2025-05-22 11:58:01,815 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2017, RGB=(9,117,70), タイプ=land, 沿岸=False
2025-05-22 11:58:01,816 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2018, RGB=(9,117,175), タイプ=land, 沿岸=False
2025-05-22 11:58:01,816 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2019, RGB=(9,120,35), タイプ=land, 沿岸=False
2025-05-22 11:58:01,816 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2020, RGB=(9,120,90), タイプ=land, 沿岸=False
2025-05-22 11:58:01,817 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2021, RGB=(9,120,140), タイプ=land, 沿岸=True
2025-05-22 11:58:01,817 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2022, RGB=(9,123,0), タイプ=land, 沿岸=False
2025-05-22 11:58:01,818 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2023, RGB=(9,123,55), タイプ=land, 沿岸=False
2025-05-22 11:58:01,818 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2024, RGB=(9,123,205), タイプ=land, 沿岸=False
2025-05-22 11:58:01,818 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2025, RGB=(9,126,20), タイプ=land, 沿岸=False
2025-05-22 11:58:01,823 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2026, RGB=(9,126,65), タイプ=land, 沿岸=False
2025-05-22 11:58:01,826 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2027, RGB=(9,126,170), タイプ=land, 沿岸=False
2025-05-22 11:58:01,826 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2028, RGB=(9,129,30), タイプ=land, 沿岸=False
2025-05-22 11:58:01,827 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2029, RGB=(9,129,85), タイプ=land, 沿岸=True
2025-05-22 11:58:01,827 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2030, RGB=(9,129,135), タイプ=land, 沿岸=False
2025-05-22 11:58:01,829 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2031, RGB=(9,132,50), タイプ=land, 沿岸=True
2025-05-22 11:58:01,829 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2032, RGB=(9,132,200), タイプ=land, 沿岸=False
2025-05-22 11:58:01,830 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2033, RGB=(9,135,15), タイプ=land, 沿岸=True
2025-05-22 11:58:01,830 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2034, RGB=(9,135,165), タイプ=land, 沿岸=False
2025-05-22 11:58:01,830 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2035, RGB=(9,135,220), タイプ=land, 沿岸=False
2025-05-22 11:58:01,830 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2036, RGB=(9,138,80), タイプ=land, 沿岸=False
2025-05-22 11:58:01,830 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2037, RGB=(9,138,130), タイプ=land, 沿岸=False
2025-05-22 11:58:01,830 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2038, RGB=(9,138,185), タイプ=land, 沿岸=True
2025-05-22 11:58:01,831 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2039, RGB=(9,141,45), タイプ=land, 沿岸=False
2025-05-22 11:58:01,834 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2040, RGB=(9,141,150), タイプ=land, 沿岸=False
2025-05-22 11:58:01,835 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2041, RGB=(9,141,195), タイプ=land, 沿岸=False
2025-05-22 11:58:01,835 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2042, RGB=(9,144,10), タイプ=land, 沿岸=True
2025-05-22 11:58:01,835 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2043, RGB=(9,144,160), タイプ=land, 沿岸=False
2025-05-22 11:58:01,837 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2044, RGB=(9,144,215), タイプ=land, 沿岸=False
2025-05-22 11:58:01,837 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2045, RGB=(9,147,75), タイプ=land, 沿岸=False
2025-05-22 11:58:01,837 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2046, RGB=(9,147,180), タイプ=land, 沿岸=False
2025-05-22 11:58:01,837 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2047, RGB=(9,150,95), タイプ=land, 沿岸=False
2025-05-22 11:58:01,838 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2048, RGB=(9,150,145), タイプ=land, 沿岸=True
2025-05-22 11:58:01,838 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2049, RGB=(9,153,5), タイプ=land, 沿岸=False
2025-05-22 11:58:01,838 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2050, RGB=(9,153,60), タイプ=land, 沿岸=True
2025-05-22 11:58:01,838 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2051, RGB=(9,153,210), タイプ=land, 沿岸=True
2025-05-22 11:58:01,838 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2052, RGB=(9,156,25), タイプ=land, 沿岸=True
2025-05-22 11:58:01,839 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2053, RGB=(9,156,70), タイプ=land, 沿岸=False
2025-05-22 11:58:01,839 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2054, RGB=(9,156,175), タイプ=land, 沿岸=False
2025-05-22 11:58:01,839 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2055, RGB=(9,159,35), タイプ=land, 沿岸=False
2025-05-22 11:58:01,839 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2056, RGB=(9,159,90), タイプ=land, 沿岸=False
2025-05-22 11:58:01,839 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2057, RGB=(9,159,140), タイプ=land, 沿岸=False
2025-05-22 11:58:01,840 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2058, RGB=(9,162,0), タイプ=land, 沿岸=False
2025-05-22 11:58:01,840 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2059, RGB=(9,162,55), タイプ=land, 沿岸=False
2025-05-22 11:58:01,840 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2060, RGB=(9,162,205), タイプ=land, 沿岸=False
2025-05-22 11:58:01,841 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2061, RGB=(9,165,20), タイプ=land, 沿岸=False
2025-05-22 11:58:01,841 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2062, RGB=(9,165,170), タイプ=land, 沿岸=False
2025-05-22 11:58:01,841 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2063, RGB=(9,165,225), タイプ=land, 沿岸=False
2025-05-22 11:58:01,841 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2064, RGB=(9,168,85), タイプ=land, 沿岸=False
2025-05-22 11:58:01,841 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2065, RGB=(9,168,135), タイプ=land, 沿岸=False
2025-05-22 11:58:01,842 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2066, RGB=(9,168,190), タイプ=land, 沿岸=False
2025-05-22 11:58:01,842 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2067, RGB=(9,171,50), タイプ=land, 沿岸=False
2025-05-22 11:58:01,842 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2068, RGB=(9,171,155), タイプ=land, 沿岸=False
2025-05-22 11:58:01,842 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2069, RGB=(9,171,200), タイプ=land, 沿岸=True
2025-05-22 11:58:01,842 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2070, RGB=(9,174,15), タイプ=land, 沿岸=False
2025-05-22 11:58:01,842 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2071, RGB=(9,174,165), タイプ=land, 沿岸=False
2025-05-22 11:58:01,847 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2072, RGB=(9,174,220), タイプ=land, 沿岸=False
2025-05-22 11:58:01,847 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2073, RGB=(9,177,80), タイプ=land, 沿岸=False
2025-05-22 11:58:01,847 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2074, RGB=(9,177,130), タイプ=land, 沿岸=False
2025-05-22 11:58:01,848 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2075, RGB=(9,177,185), タイプ=land, 沿岸=True
2025-05-22 11:58:01,848 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2076, RGB=(9,180,45), タイプ=land, 沿岸=False
2025-05-22 11:58:01,849 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2077, RGB=(9,180,150), タイプ=land, 沿岸=True
2025-05-22 11:58:01,849 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2078, RGB=(9,183,10), タイプ=land, 沿岸=False
2025-05-22 11:58:01,849 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2079, RGB=(9,183,65), タイプ=land, 沿岸=False
2025-05-22 11:58:01,849 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2080, RGB=(9,183,215), タイプ=land, 沿岸=False
2025-05-22 11:58:01,849 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2081, RGB=(9,186,30), タイプ=land, 沿岸=False
2025-05-22 11:58:01,849 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2082, RGB=(9,186,75), タイプ=land, 沿岸=False
2025-05-22 11:58:01,849 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2083, RGB=(9,186,180), タイプ=land, 沿岸=False
2025-05-22 11:58:01,849 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2084, RGB=(9,189,40), タイプ=land, 沿岸=False
2025-05-22 11:58:01,850 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2085, RGB=(9,189,95), タイプ=land, 沿岸=True
2025-05-22 11:58:01,850 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2086, RGB=(9,189,145), タイプ=land, 沿岸=False
2025-05-22 11:58:01,850 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2087, RGB=(9,192,5), タイプ=land, 沿岸=False
2025-05-22 11:58:01,850 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2088, RGB=(9,192,60), タイプ=land, 沿岸=False
2025-05-22 11:58:01,850 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2089, RGB=(9,192,210), タイプ=land, 沿岸=True
2025-05-22 11:58:01,850 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2090, RGB=(9,195,25), タイプ=land, 沿岸=False
2025-05-22 11:58:01,850 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2091, RGB=(9,195,175), タイプ=land, 沿岸=False
2025-05-22 11:58:01,850 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2092, RGB=(9,198,90), タイプ=land, 沿岸=False
2025-05-22 11:58:01,850 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2093, RGB=(9,198,140), タイプ=land, 沿岸=False
2025-05-22 11:58:01,851 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2094, RGB=(9,198,195), タイプ=land, 沿岸=True
2025-05-22 11:58:01,851 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2095, RGB=(9,201,55), タイプ=land, 沿岸=True
2025-05-22 11:58:01,851 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2096, RGB=(9,201,160), タイプ=land, 沿岸=False
2025-05-22 11:58:01,851 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2097, RGB=(9,201,205), タイプ=land, 沿岸=False
2025-05-22 11:58:01,851 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2098, RGB=(9,204,20), タイプ=land, 沿岸=False
2025-05-22 11:58:01,851 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2099, RGB=(9,204,170), タイプ=land, 沿岸=False
2025-05-22 11:58:01,852 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2100, RGB=(9,204,225), タイプ=land, 沿岸=False
2025-05-22 11:58:01,852 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2101, RGB=(9,207,85), タイプ=land, 沿岸=False
2025-05-22 11:58:01,852 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2102, RGB=(9,207,135), タイプ=land, 沿岸=False
2025-05-22 11:58:01,852 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2103, RGB=(9,207,190), タイプ=land, 沿岸=True
2025-05-22 11:58:01,852 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2104, RGB=(9,210,50), タイプ=land, 沿岸=False
2025-05-22 11:58:01,852 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2105, RGB=(9,210,155), タイプ=land, 沿岸=False
2025-05-22 11:58:01,853 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2106, RGB=(10,0,175), タイプ=land, 沿岸=False
2025-05-22 11:58:01,853 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2107, RGB=(10,0,232), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,853 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2108, RGB=(10,2,240), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,853 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2109, RGB=(10,3,140), タイプ=land, 沿岸=False
2025-05-22 11:58:01,853 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2110, RGB=(10,4,248), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,853 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2111, RGB=(10,6,205), タイプ=land, 沿岸=False
2025-05-22 11:58:01,853 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2112, RGB=(10,6,236), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,854 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2113, RGB=(10,8,244), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,854 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2114, RGB=(10,9,20), タイプ=land, 沿岸=False
2025-05-22 11:58:01,854 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2115, RGB=(10,9,170), タイプ=land, 沿岸=True
2025-05-22 11:58:01,854 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2116, RGB=(10,12,85), タイプ=land, 沿岸=False
2025-05-22 11:58:01,854 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2117, RGB=(10,12,135), タイプ=land, 沿岸=False
2025-05-22 11:58:01,854 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2118, RGB=(10,12,240), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,855 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2119, RGB=(10,14,248), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,855 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2120, RGB=(10,15,50), タイプ=land, 沿岸=True
2025-05-22 11:58:01,855 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2121, RGB=(10,15,236), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,855 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2122, RGB=(10,17,244), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,855 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2123, RGB=(10,18,15), タイプ=land, 沿岸=True
2025-05-22 11:58:01,855 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2124, RGB=(10,19,240), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,855 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2125, RGB=(10,20,248), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,855 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2126, RGB=(10,21,80), タイプ=land, 沿岸=False
2025-05-22 11:58:01,855 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2127, RGB=(10,22,236), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,856 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2128, RGB=(10,23,244), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,856 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2129, RGB=(10,24,45), タイプ=land, 沿岸=False
2025-05-22 11:58:01,856 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2130, RGB=(10,24,150), タイプ=land, 沿岸=False
2025-05-22 11:58:01,856 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2131, RGB=(10,26,240), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,856 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2132, RGB=(10,27,10), タイプ=land, 沿岸=True
2025-05-22 11:58:01,856 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2133, RGB=(10,27,215), タイプ=land, 沿岸=False
2025-05-22 11:58:01,856 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2134, RGB=(10,28,236), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,857 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2135, RGB=(10,29,244), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,857 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2136, RGB=(10,30,180), タイプ=land, 沿岸=False
2025-05-22 11:58:01,857 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2137, RGB=(10,31,232), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,857 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2138, RGB=(10,32,240), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,857 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2139, RGB=(10,33,145), タイプ=land, 沿岸=False
2025-05-22 11:58:01,857 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2140, RGB=(10,33,248), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,857 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2141, RGB=(10,34,236), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,857 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2142, RGB=(10,36,210), タイプ=land, 沿岸=False
2025-05-22 11:58:01,858 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2143, RGB=(10,36,244), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,858 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2144, RGB=(10,37,232), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,858 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2145, RGB=(10,38,240), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,858 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2146, RGB=(10,39,25), タイプ=land, 沿岸=False
2025-05-22 11:58:01,858 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2147, RGB=(10,39,175), タイプ=land, 沿岸=False
2025-05-22 11:58:01,858 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2148, RGB=(10,39,248), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,858 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2149, RGB=(10,42,90), タイプ=land, 沿岸=False
2025-05-22 11:58:01,859 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2150, RGB=(10,42,140), タイプ=land, 沿岸=False
2025-05-22 11:58:01,859 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2151, RGB=(10,45,55), タイプ=land, 沿岸=False
2025-05-22 11:58:01,859 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2152, RGB=(10,48,20), タイプ=land, 沿岸=False
2025-05-22 11:58:01,859 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2153, RGB=(10,51,85), タイプ=land, 沿岸=True
2025-05-22 11:58:01,859 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2154, RGB=(10,54,50), タイプ=land, 沿岸=False
2025-05-22 11:58:01,859 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2155, RGB=(10,54,155), タイプ=land, 沿岸=False
2025-05-22 11:58:01,859 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2156, RGB=(10,57,15), タイプ=land, 沿岸=True
2025-05-22 11:58:01,859 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2157, RGB=(10,57,220), タイプ=land, 沿岸=False
2025-05-22 11:58:01,859 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2158, RGB=(10,60,185), タイプ=land, 沿岸=False
2025-05-22 11:58:01,860 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2159, RGB=(10,63,150), タイプ=land, 沿岸=False
2025-05-22 11:58:01,860 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2160, RGB=(10,66,215), タイプ=land, 沿岸=False
2025-05-22 11:58:01,860 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2161, RGB=(10,69,30), タイプ=land, 沿岸=True
2025-05-22 11:58:01,860 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2162, RGB=(10,69,180), タイプ=land, 沿岸=False
2025-05-22 11:58:01,860 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2163, RGB=(10,72,95), タイプ=land, 沿岸=False
2025-05-22 11:58:01,860 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2164, RGB=(10,72,145), タイプ=land, 沿岸=False
2025-05-22 11:58:01,861 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2165, RGB=(10,75,60), タイプ=land, 沿岸=True
2025-05-22 11:58:01,861 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2166, RGB=(10,78,25), タイプ=land, 沿岸=True
2025-05-22 11:58:01,861 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2167, RGB=(10,81,90), タイプ=land, 沿岸=False
2025-05-22 11:58:01,861 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2168, RGB=(10,84,55), タイプ=land, 沿岸=False
2025-05-22 11:58:01,861 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2169, RGB=(10,84,160), タイプ=land, 沿岸=False
2025-05-22 11:58:01,861 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2170, RGB=(10,87,20), タイプ=land, 沿岸=False
2025-05-22 11:58:01,861 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2171, RGB=(10,87,225), タイプ=land, 沿岸=False
2025-05-22 11:58:01,862 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2172, RGB=(10,90,190), タイプ=land, 沿岸=False
2025-05-22 11:58:01,862 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2173, RGB=(10,93,155), タイプ=land, 沿岸=False
2025-05-22 11:58:01,862 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2174, RGB=(10,96,220), タイプ=land, 沿岸=False
2025-05-22 11:58:01,862 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2175, RGB=(10,99,35), タイプ=land, 沿岸=True
2025-05-22 11:58:01,862 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2176, RGB=(10,99,185), タイプ=land, 沿岸=False
2025-05-22 11:58:01,862 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2177, RGB=(10,102,0), タイプ=land, 沿岸=False
2025-05-22 11:58:01,862 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2178, RGB=(10,102,150), タイプ=land, 沿岸=False
2025-05-22 11:58:01,863 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2179, RGB=(10,105,65), タイプ=land, 沿岸=False
2025-05-22 11:58:01,863 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2180, RGB=(10,108,30), タイプ=land, 沿岸=False
2025-05-22 11:58:01,863 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2181, RGB=(10,111,95), タイプ=land, 沿岸=False
2025-05-22 11:58:01,863 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2182, RGB=(10,114,60), タイプ=land, 沿岸=False
2025-05-22 11:58:01,863 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2183, RGB=(10,114,165), タイプ=land, 沿岸=True
2025-05-22 11:58:01,863 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2184, RGB=(10,117,25), タイプ=land, 沿岸=False
2025-05-22 11:58:01,863 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2185, RGB=(10,117,130), タイプ=land, 沿岸=False
2025-05-22 11:58:01,863 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2186, RGB=(10,120,195), タイプ=land, 沿岸=False
2025-05-22 11:58:01,864 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2187, RGB=(10,123,160), タイプ=land, 沿岸=False
2025-05-22 11:58:01,864 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2188, RGB=(10,126,225), タイプ=land, 沿岸=True
2025-05-22 11:58:01,864 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=2189, RGB=(10,129,40), タイプ=land, 沿岸=True
